2021-12-06T13:57:25-0500,b'DATA,623,288,536,538,0,0,252,344,EOD\r\n'
2021-12-07T10:45:45-0500,b'DATA,647,295,556,559,0,0,245,317,EOD\r\n'
2021-12-07T10:45:55-0500,b'DATA,647,295,557,559,0,0,234,305,EOD\r\n'
2021-12-07T10:46:05-0500,b'DATA,647,295,558,560,0,0,238,315,EOD\r\n'
2021-12-07T10:46:15-0500,b'DATA,647,295,557,559,0,0,246,320,EOD\r\n'
2021-12-07T10:46:25-0500,b'DATA,647,295,557,558,0,0,234,305,EOD\r\n'
2021-12-07T10:46:35-0500,b'DATA,647,296,557,560,0,0,239,316,EOD\r\n'
2021-12-07T10:46:46-0500,b'DATA,648,295,557,559,0,0,248,323,EOD\r\n'
2021-12-07T10:46:56-0500,b'DATA,647,295,557,560,0,0,240,311,EOD\r\n'
2021-12-07T10:47:06-0500,b'DATA,647,296,558,559,0,0,234,305,EOD\r\n'
2021-12-07T10:47:16-0500,b'DATA,648,295,558,560,0,0,233,305,EOD\r\n'
2021-12-07T10:47:26-0500,b'DATA,648,296,557,560,0,0,233,306,EOD\r\n'
2021-12-07T10:47:36-0500,b'DATA,647,295,556,559,0,0,235,309,EOD\r\n'
2021-12-07T10:47:46-0500,b'DATA,647,295,558,560,0,0,237,314,EOD\r\n'
2021-12-07T10:47:56-0500,b'DATA,647,296,557,560,0,0,241,319,EOD\r\n'
2021-12-07T10:48:06-0500,b'DATA,647,295,558,559,0,0,247,325,EOD\r\n'
2021-12-07T10:48:16-0500,b'DATA,648,296,557,560,0,0,248,323,EOD\r\n'
2021-12-07T10:48:26-0500,b'DATA,648,295,557,559,0,0,244,316,EOD\r\n'
2021-12-07T10:48:36-0500,b'DATA,647,295,558,558,0,0,240,311,EOD\r\n'
2021-12-07T10:48:47-0500,b'DATA,647,295,557,560,0,0,238,308,EOD\r\n'
2021-12-07T10:48:57-0500,b'DATA,647,296,557,558,0,0,238,308,EOD\r\n'
2021-12-07T10:49:07-0500,b'DATA,647,296,557,560,0,0,239,310,EOD\r\n'
2021-12-07T10:49:17-0500,b'DATA,648,295,557,558,0,0,240,310,EOD\r\n'
2021-12-07T10:49:27-0500,b'DATA,647,295,556,559,0,0,239,309,EOD\r\n'
2021-12-07T10:49:37-0500,b'DATA,648,296,556,559,0,0,238,307,EOD\r\n'
2021-12-07T10:49:47-0500,b'DATA,647,296,556,559,0,0,236,306,EOD\r\n'
2021-12-07T10:49:57-0500,b'DATA,648,295,557,558,0,0,235,305,EOD\r\n'
2021-12-07T10:50:07-0500,b'DATA,648,296,556,558,0,0,235,305,EOD\r\n'
2021-12-07T10:50:17-0500,b'DATA,647,296,557,558,0,0,235,305,EOD\r\n'
2021-12-07T10:50:27-0500,b'DATA,647,295,556,558,0,0,237,307,EOD\r\n'
2021-12-07T10:50:37-0500,b'DATA,648,296,555,558,0,0,237,307,EOD\r\n'
2021-12-07T10:50:47-0500,b'DATA,647,296,556,559,0,0,238,308,EOD\r\n'
2021-12-07T10:50:58-0500,b'DATA,648,295,557,558,0,0,240,311,EOD\r\n'
2021-12-07T10:51:08-0500,b'DATA,647,295,555,558,0,0,241,312,EOD\r\n'
2021-12-07T10:51:18-0500,b'DATA,647,295,556,558,0,0,240,310,EOD\r\n'
2021-12-07T10:51:28-0500,b'DATA,647,295,558,559,0,0,234,305,EOD\r\n'
2021-12-07T10:51:38-0500,b'DATA,648,295,558,558,0,0,235,310,EOD\r\n'
2021-12-07T10:51:48-0500,b'DATA,647,295,557,559,0,0,248,324,EOD\r\n'
2021-12-07T10:51:58-0500,b'DATA,647,296,558,559,0,0,235,305,EOD\r\n'
2021-12-07T10:52:08-0500,b'DATA,647,295,558,559,0,0,242,321,EOD\r\n'
2021-12-07T10:52:19-0500,b'DATA,648,295,557,559,0,0,240,310,EOD\r\n'
2021-12-07T10:52:28-0500,b'DATA,647,295,557,558,0,0,239,316,EOD\r\n'
2021-12-07T10:52:39-0500,b'DATA,648,295,557,559,0,0,244,316,EOD\r\n'
2021-12-07T10:52:49-0500,b'DATA,647,295,557,559,0,0,234,306,EOD\r\n'
2021-12-07T10:52:59-0500,b'DATA,647,296,557,560,0,0,242,321,EOD\r\n'
2021-12-07T10:53:09-0500,b'DATA,647,296,557,559,0,0,248,323,EOD\r\n'
2021-12-07T10:53:19-0500,b'DATA,648,295,557,559,0,0,242,313,EOD\r\n'
2021-12-07T11:02:30-0500,b'DATA,649,296,558,559,0,0,239,329,EOD\r\n'
2021-12-07T11:02:31-0500,b'DATA,649,296,558,561,0,0,232,305,EOD\r\n'
2021-12-07T11:02:41-0500,b'DATA,649,297,558,560,0,0,235,304,EOD\r\n'
2021-12-07T11:02:51-0500,b'DATA,649,296,560,560,0,0,239,309,EOD\r\n'
2021-12-07T11:03:01-0500,b'DATA,649,296,557,560,0,0,240,311,EOD\r\n'
2021-12-07T11:03:11-0500,b'DATA,649,296,559,561,0,0,240,311,EOD\r\n'
2021-12-07T11:03:22-0500,b'DATA,649,296,558,560,0,0,238,308,EOD\r\n'
2021-12-07T11:03:31-0500,b'DATA,649,296,559,561,0,0,236,306,EOD\r\n'
2021-12-07T11:03:42-0500,b'DATA,649,296,558,560,0,0,233,303,EOD\r\n'
2021-12-07T11:03:52-0500,b'DATA,649,297,559,560,0,0,233,307,EOD\r\n'
2021-12-07T11:04:02-0500,b'DATA,649,296,559,560,0,0,241,320,EOD\r\n'
2021-12-07T11:04:12-0500,b'DATA,649,297,558,560,0,0,246,321,EOD\r\n'
2021-12-07T11:04:22-0500,b'DATA,650,296,560,560,0,0,238,307,EOD\r\n'
2021-12-07T11:04:32-0500,b'DATA,649,296,558,560,0,0,231,304,EOD\r\n'
2021-12-07T11:04:42-0500,b'DATA,649,296,560,561,0,0,233,308,EOD\r\n'
2021-12-07T11:04:52-0500,b'DATA,649,297,559,561,0,0,233,307,EOD\r\n'
2021-12-07T11:05:02-0500,b'DATA,650,297,557,560,0,0,232,305,EOD\r\n'
2021-12-07T11:05:12-0500,b'DATA,649,296,559,561,0,0,232,304,EOD\r\n'
2021-12-07T11:05:22-0500,b'DATA,649,296,559,562,0,0,232,305,EOD\r\n'
2021-12-07T11:05:33-0500,b'DATA,649,297,558,561,0,0,231,304,EOD\r\n'
2021-12-07T11:05:43-0500,b'DATA,649,297,559,561,0,0,231,304,EOD\r\n'
2021-12-07T11:05:53-0500,b'DATA,650,296,558,560,0,0,232,305,EOD\r\n'
2021-12-07T11:06:03-0500,b'DATA,649,297,559,561,0,0,233,307,EOD\r\n'
2021-12-07T11:06:13-0500,b'DATA,649,296,557,559,0,0,237,314,EOD\r\n'
2021-12-07T11:06:23-0500,b'DATA,649,296,560,560,0,0,245,323,EOD\r\n'
2021-12-07T11:06:33-0500,b'DATA,649,297,560,561,0,0,246,322,EOD\r\n'
2021-12-07T11:06:43-0500,b'DATA,649,296,559,560,0,0,243,315,EOD\r\n'
2021-12-07T11:06:53-0500,b'DATA,649,297,559,560,0,0,238,307,EOD\r\n'
2021-12-07T11:07:03-0500,b'DATA,650,297,559,560,0,0,233,303,EOD\r\n'
2021-12-07T11:07:13-0500,b'DATA,649,297,559,560,0,0,232,306,EOD\r\n'
2021-12-07T11:07:23-0500,b'DATA,649,296,558,561,0,0,239,316,EOD\r\n'
2021-12-07T11:07:33-0500,b'DATA,649,296,559,562,0,0,247,323,EOD\r\n'
2021-12-07T11:07:44-0500,b'DATA,649,297,558,561,0,0,242,313,EOD\r\n'
2021-12-07T11:07:53-0500,b'DATA,649,296,559,561,0,0,234,303,EOD\r\n'
2021-12-07T11:08:04-0500,b'DATA,650,297,558,560,0,0,233,306,EOD\r\n'
2021-12-07T11:08:14-0500,b'DATA,650,297,559,561,0,0,236,311,EOD\r\n'
2021-12-07T11:08:24-0500,b'DATA,649,297,559,561,0,0,236,312,EOD\r\n'
2021-12-07T11:08:34-0500,b'DATA,650,296,559,562,0,0,237,313,EOD\r\n'
2021-12-07T11:08:44-0500,b'DATA,649,297,559,561,0,0,242,320,EOD\r\n'
2021-12-07T11:08:54-0500,b'DATA,650,296,559,560,0,0,246,323,EOD\r\n'
2021-12-07T11:09:04-0500,b'DATA,650,296,559,561,0,0,246,319,EOD\r\n'
2021-12-07T11:09:14-0500,b'DATA,649,296,558,559,0,0,238,308,EOD\r\n'
2021-12-07T11:09:25-0500,b'DATA,649,297,559,562,0,0,232,304,EOD\r\n'
2021-12-07T11:09:34-0500,b'DATA,650,297,558,562,0,0,239,316,EOD\r\n'
2021-12-07T11:09:45-0500,b'DATA,650,296,558,560,0,0,245,320,EOD\r\n'
2021-12-07T11:09:55-0500,b'DATA,650,297,558,561,0,0,234,304,EOD\r\n'
2021-12-07T11:10:05-0500,b'DATA,649,297,558,560,0,0,235,310,EOD\r\n'
2021-12-07T11:10:15-0500,b'DATA,649,297,558,559,0,0,246,323,EOD\r\n'
2021-12-07T11:10:25-0500,b'DATA,649,297,558,560,0,0,240,313,EOD\r\n'
2021-12-07T11:10:35-0500,b'DATA,650,296,559,559,0,0,233,307,EOD\r\n'
2021-12-07T11:10:45-0500,b'DATA,649,296,558,558,0,0,243,321,EOD\r\n'
2021-12-07T11:10:55-0500,b'DATA,650,296,559,559,0,0,247,321,EOD\r\n'
2021-12-07T11:11:05-0500,b'DATA,649,297,558,558,0,0,243,314,EOD\r\n'
2021-12-07T11:11:15-0500,b'DATA,649,297,559,559,0,0,240,310,EOD\r\n'
2021-12-07T11:11:26-0500,b'DATA,649,296,559,561,0,0,237,307,EOD\r\n'
2021-12-07T11:11:36-0500,b'DATA,649,296,559,559,0,0,236,305,EOD\r\n'
2021-12-07T11:11:46-0500,b'DATA,649,297,559,559,0,0,235,304,EOD\r\n'
2021-12-07T11:11:56-0500,b'DATA,649,297,558,559,0,0,234,304,EOD\r\n'
2021-12-07T11:12:06-0500,b'DATA,649,296,558,560,0,0,233,304,EOD\r\n'
2021-12-07T11:12:16-0500,b'DATA,649,297,558,559,0,0,235,310,EOD\r\n'
2021-12-07T11:12:26-0500,b'DATA,650,297,559,560,0,0,246,324,EOD\r\n'
2021-12-07T11:12:36-0500,b'DATA,650,296,559,561,0,0,243,313,EOD\r\n'
2021-12-07T11:12:46-0500,b'DATA,649,297,559,559,0,0,233,305,EOD\r\n'
2021-12-07T11:12:56-0500,b'DATA,650,297,558,559,0,0,243,321,EOD\r\n'
2021-12-07T11:13:06-0500,b'DATA,649,297,559,560,0,0,244,316,EOD\r\n'
2021-12-07T11:13:17-0500,b'DATA,651,296,559,560,0,0,233,304,EOD\r\n'
2021-12-07T11:13:27-0500,b'DATA,649,297,559,561,0,0,238,315,EOD\r\n'
2021-12-07T11:13:37-0500,b'DATA,650,296,559,560,0,0,247,323,EOD\r\n'
2021-12-07T11:13:47-0500,b'DATA,650,297,560,560,0,0,240,310,EOD\r\n'
2021-12-07T11:13:57-0500,b'DATA,650,297,559,561,0,0,231,304,EOD\r\n'
2021-12-07T11:14:07-0500,b'DATA,651,297,559,561,0,0,242,321,EOD\r\n'
2021-12-07T11:14:17-0500,b'DATA,650,297,559,560,0,0,246,319,EOD\r\n'
2021-12-07T11:14:27-0500,b'DATA,650,297,559,562,0,0,235,304,EOD\r\n'
2021-12-07T11:14:37-0500,b'DATA,650,297,560,561,0,0,235,311,EOD\r\n'
2021-12-07T11:14:47-0500,b'DATA,651,296,560,559,0,0,246,323,EOD\r\n'
2021-12-07T11:14:57-0500,b'DATA,650,297,558,561,0,0,239,309,EOD\r\n'
2021-12-07T11:15:07-0500,b'DATA,651,297,559,560,0,0,232,303,EOD\r\n'
2021-12-07T11:15:18-0500,b'DATA,651,297,560,561,0,0,233,308,EOD\r\n'
2021-12-07T11:15:27-0500,b'DATA,650,297,560,561,0,0,239,317,EOD\r\n'
2021-12-07T11:15:38-0500,b'DATA,650,297,560,562,0,0,247,322,EOD\r\n'
2021-12-07T11:15:48-0500,b'DATA,650,297,560,561,0,0,238,309,EOD\r\n'
2021-12-07T11:15:58-0500,b'DATA,651,296,560,562,0,0,232,305,EOD\r\n'
2021-12-07T11:16:08-0500,b'DATA,650,297,560,563,0,0,240,319,EOD\r\n'
2021-12-07T11:16:18-0500,b'DATA,651,297,560,561,0,0,246,320,EOD\r\n'
2021-12-07T11:16:28-0500,b'DATA,651,298,559,561,0,0,234,303,EOD\r\n'
2021-12-07T11:16:38-0500,b'DATA,650,298,559,561,0,0,234,311,EOD\r\n'
2021-12-07T11:16:48-0500,b'DATA,651,298,560,561,0,0,245,324,EOD\r\n'
2021-12-07T11:16:58-0500,b'DATA,651,297,559,561,0,0,244,316,EOD\r\n'
2021-12-07T11:17:08-0500,b'DATA,651,297,560,560,0,0,235,304,EOD\r\n'
2021-12-07T11:17:19-0500,b'DATA,651,297,560,561,0,0,232,306,EOD\r\n'
2021-12-07T11:17:28-0500,b'DATA,651,297,560,561,0,0,241,320,EOD\r\n'
2021-12-07T11:17:38-0500,b'DATA,651,297,560,562,0,0,244,317,EOD\r\n'
2021-12-07T11:17:49-0500,b'DATA,650,297,559,560,0,0,234,303,EOD\r\n'
2021-12-07T11:17:59-0500,b'DATA,651,297,560,562,0,0,232,304,EOD\r\n'
2021-12-07T11:18:09-0500,b'DATA,651,297,561,561,0,0,233,308,EOD\r\n'
2021-12-07T11:18:19-0500,b'DATA,651,297,560,562,0,0,236,312,EOD\r\n'
2021-12-07T11:18:29-0500,b'DATA,651,297,560,562,0,0,242,320,EOD\r\n'
2021-12-07T11:18:39-0500,b'DATA,651,297,560,561,0,0,248,323,EOD\r\n'
2021-12-07T11:18:49-0500,b'DATA,652,297,560,560,0,0,238,307,EOD\r\n'
2021-12-07T11:19:00-0500,b'DATA,651,297,560,562,0,0,235,311,EOD\r\n'
2021-12-07T11:19:09-0500,b'DATA,651,297,560,561,0,0,245,317,EOD\r\n'
2021-12-07T11:19:20-0500,b'DATA,651,297,560,562,0,0,232,303,EOD\r\n'
2021-12-07T11:19:30-0500,b'DATA,650,297,559,561,0,0,245,323,EOD\r\n'
2021-12-07T11:19:40-0500,b'DATA,651,297,560,561,0,0,238,307,EOD\r\n'
2021-12-07T11:19:50-0500,b'DATA,652,297,560,561,0,0,235,311,EOD\r\n'
2021-12-07T11:20:00-0500,b'DATA,651,298,560,562,0,0,247,321,EOD\r\n'
2021-12-07T11:20:10-0500,b'DATA,651,297,560,562,0,0,233,303,EOD\r\n'
2021-12-07T11:20:20-0500,b'DATA,651,297,559,563,0,0,240,319,EOD\r\n'
2021-12-07T11:20:30-0500,b'DATA,651,297,559,562,0,0,241,313,EOD\r\n'
2021-12-07T11:20:40-0500,b'DATA,651,297,560,561,0,0,233,307,EOD\r\n'
2021-12-07T11:20:50-0500,b'DATA,651,297,559,562,0,0,244,322,EOD\r\n'
2021-12-07T11:21:00-0500,b'DATA,651,297,561,562,0,0,246,323,EOD\r\n'
2021-12-07T11:21:10-0500,b'DATA,651,297,560,562,0,0,246,323,EOD\r\n'
2021-12-07T11:21:21-0500,b'DATA,651,298,560,561,0,0,246,323,EOD\r\n'
2021-12-07T11:21:31-0500,b'DATA,652,297,560,562,0,0,245,318,EOD\r\n'
2021-12-07T11:21:41-0500,b'DATA,649,297,561,561,0,0,236,305,EOD\r\n'
2021-12-07T11:21:51-0500,b'DATA,648,297,561,562,0,0,233,309,EOD\r\n'
2021-12-07T11:22:01-0500,b'DATA,648,297,561,563,0,0,247,322,EOD\r\n'
2021-12-07T11:22:11-0500,b'DATA,649,298,561,564,0,0,234,303,EOD\r\n'
2021-12-07T11:22:21-0500,b'DATA,648,298,561,563,0,0,237,314,EOD\r\n'
2021-12-07T11:22:31-0500,b'DATA,648,297,560,561,0,0,246,320,EOD\r\n'
2021-12-07T11:22:41-0500,b'DATA,649,298,561,562,0,0,237,307,EOD\r\n'
2021-12-07T11:22:52-0500,b'DATA,648,297,560,563,0,0,232,306,EOD\r\n'
2021-12-07T12:05:02-0500,b'DATA,637,294,550,552,0,0,235,306,EOD\r\n'
2021-12-07T12:05:13-0500,b'DATA,637,295,552,552,0,0,234,308,EOD\r\n'
2021-12-07T12:05:23-0500,b'DATA,637,294,550,552,0,0,236,311,EOD\r\n'
2021-12-07T12:05:34-0500,b'DATA,637,294,550,553,0,0,235,309,EOD\r\n'
2021-12-07T12:05:44-0500,b'DATA,636,294,552,554,0,0,234,306,EOD\r\n'
2021-12-07T12:05:54-0500,b'DATA,636,294,550,552,0,0,237,307,EOD\r\n'
2021-12-07T12:06:04-0500,b'DATA,637,295,551,553,0,0,244,316,EOD\r\n'
2021-12-07T12:06:14-0500,b'DATA,637,294,550,553,0,0,247,320,EOD\r\n'
2021-12-07T12:06:24-0500,b'DATA,638,295,552,553,0,0,248,323,EOD\r\n'
2021-12-07T12:06:34-0500,b'DATA,637,295,551,553,0,0,248,324,EOD\r\n'
2021-12-07T12:06:44-0500,b'DATA,637,294,549,553,0,0,248,325,EOD\r\n'
2021-12-07T12:06:55-0500,b'DATA,638,294,551,554,0,0,248,325,EOD\r\n'
2021-12-07T12:07:04-0500,b'DATA,637,295,551,554,0,0,248,325,EOD\r\n'
2021-12-07T12:07:14-0500,b'DATA,638,295,551,553,0,0,246,321,EOD\r\n'
2021-12-07T12:07:25-0500,b'DATA,638,295,551,554,0,0,244,317,EOD\r\n'
2021-12-07T12:07:35-0500,b'DATA,637,294,549,553,0,0,237,307,EOD\r\n'
2021-12-07T12:07:45-0500,b'DATA,638,294,551,555,0,0,235,307,EOD\r\n'
2021-12-07T12:07:55-0500,b'DATA,638,294,551,552,0,0,234,307,EOD\r\n'
2021-12-07T12:08:05-0500,b'DATA,638,295,552,554,0,0,235,307,EOD\r\n'
2021-12-07T12:08:15-0500,b'DATA,638,295,551,553,0,0,235,306,EOD\r\n'
2021-12-07T12:08:25-0500,b'DATA,639,295,551,554,0,0,234,306,EOD\r\n'
2021-12-07T12:08:35-0500,b'DATA,638,295,552,555,0,0,234,307,EOD\r\n'
2021-12-07T12:08:45-0500,b'DATA,638,295,552,554,0,0,234,307,EOD\r\n'
2021-12-07T12:08:55-0500,b'DATA,639,295,552,554,0,0,234,307,EOD\r\n'
2021-12-07T12:09:05-0500,b'DATA,639,295,552,554,0,0,234,308,EOD\r\n'
2021-12-07T12:09:15-0500,b'DATA,639,295,552,554,0,0,234,309,EOD\r\n'
2021-12-07T12:09:25-0500,b'DATA,639,295,552,554,0,0,234,308,EOD\r\n'
2021-12-07T12:09:36-0500,b'DATA,639,295,551,554,0,0,236,312,EOD\r\n'
2021-12-07T12:09:46-0500,b'DATA,639,295,552,554,0,0,242,321,EOD\r\n'
2021-12-07T12:09:56-0500,b'DATA,640,295,552,553,0,0,246,324,EOD\r\n'
2021-12-07T12:10:06-0500,b'DATA,639,295,551,554,0,0,246,323,EOD\r\n'
2021-12-07T12:10:16-0500,b'DATA,639,295,551,555,0,0,246,322,EOD\r\n'
2021-12-07T12:10:26-0500,b'DATA,639,295,552,554,0,0,246,320,EOD\r\n'
2021-12-07T12:10:36-0500,b'DATA,639,295,552,554,0,0,243,316,EOD\r\n'
2021-12-07T12:10:46-0500,b'DATA,639,295,552,555,0,0,238,307,EOD\r\n'
2021-12-07T12:10:56-0500,b'DATA,639,295,551,555,0,0,234,306,EOD\r\n'
2021-12-07T12:11:07-0500,b'DATA,639,295,552,555,0,0,234,307,EOD\r\n'
2021-12-07T12:11:17-0500,b'DATA,640,295,553,555,0,0,235,310,EOD\r\n'
2021-12-07T12:11:27-0500,b'DATA,640,296,553,556,0,0,238,314,EOD\r\n'
2021-12-07T12:11:37-0500,b'DATA,640,295,551,553,0,0,241,319,EOD\r\n'
2021-12-07T12:11:47-0500,b'DATA,640,295,552,555,0,0,242,319,EOD\r\n'
2021-12-07T12:11:57-0500,b'DATA,640,295,554,555,0,0,244,321,EOD\r\n'
2021-12-07T12:12:07-0500,b'DATA,640,295,552,555,0,0,245,323,EOD\r\n'
2021-12-07T12:12:17-0500,b'DATA,640,296,553,556,0,0,247,322,EOD\r\n'
2021-12-07T12:12:27-0500,b'DATA,640,296,553,554,0,0,246,320,EOD\r\n'
2021-12-07T12:12:37-0500,b'DATA,640,295,553,555,0,0,245,319,EOD\r\n'
2021-12-07T12:12:47-0500,b'DATA,640,295,552,554,0,0,244,318,EOD\r\n'
2021-12-07T12:12:58-0500,b'DATA,639,295,550,553,0,0,243,317,EOD\r\n'
2021-12-07T12:13:08-0500,b'DATA,639,295,548,551,0,0,241,312,EOD\r\n'
2021-12-07T12:13:18-0500,b'DATA,638,294,548,549,0,0,239,310,EOD\r\n'
2021-12-07T12:13:28-0500,b'DATA,637,294,546,547,0,0,240,311,EOD\r\n'
2021-12-07T12:13:38-0500,b'DATA,637,294,545,547,0,0,241,312,EOD\r\n'
2021-12-07T12:13:48-0500,b'DATA,635,294,546,546,0,0,241,312,EOD\r\n'
2021-12-07T12:13:58-0500,b'DATA,635,293,543,543,0,0,240,311,EOD\r\n'
2021-12-07T12:14:08-0500,b'DATA,635,294,541,541,0,0,237,307,EOD\r\n'
2021-12-07T12:14:18-0500,b'DATA,636,294,542,542,0,0,235,307,EOD\r\n'
2021-12-07T12:14:28-0500,b'DATA,636,294,544,541,0,0,234,309,EOD\r\n'
2021-12-07T12:14:38-0500,b'DATA,636,294,544,542,0,0,236,312,EOD\r\n'
2021-12-07T12:14:48-0500,b'DATA,637,294,545,542,0,0,237,314,EOD\r\n'
2021-12-07T12:14:59-0500,b'DATA,637,294,548,543,0,0,238,315,EOD\r\n'
2021-12-07T12:15:09-0500,b'DATA,638,294,547,543,0,0,240,317,EOD\r\n'
2021-12-07T12:15:19-0500,b'DATA,639,294,548,543,0,0,241,319,EOD\r\n'
2021-12-07T12:15:29-0500,b'DATA,638,294,547,543,0,0,244,323,EOD\r\n'
2021-12-07T12:15:39-0500,b'DATA,637,294,546,542,0,0,248,326,EOD\r\n'
2021-12-07T12:15:49-0500,b'DATA,638,294,547,543,0,0,246,319,EOD\r\n'
2021-12-07T12:15:59-0500,b'DATA,638,294,548,543,0,0,238,309,EOD\r\n'
2021-12-07T12:16:09-0500,b'DATA,639,294,548,543,0,0,236,312,EOD\r\n'
2021-12-07T12:16:19-0500,b'DATA,640,294,548,543,0,0,247,325,EOD\r\n'
2021-12-07T12:16:29-0500,b'DATA,639,295,550,544,0,0,243,314,EOD\r\n'
2021-12-07T12:16:39-0500,b'DATA,640,295,550,545,0,0,234,308,EOD\r\n'
2021-12-07T12:16:50-0500,b'DATA,640,295,551,545,0,0,241,320,EOD\r\n'
2021-12-07T12:17:00-0500,b'DATA,641,295,551,546,0,0,248,325,EOD\r\n'
2021-12-07T12:17:10-0500,b'DATA,641,295,551,545,0,0,242,315,EOD\r\n'
2021-12-07T12:17:20-0500,b'DATA,641,296,551,546,0,0,234,308,EOD\r\n'
2021-12-07T12:17:30-0500,b'DATA,642,295,552,547,0,0,243,322,EOD\r\n'
2021-12-07T12:17:40-0500,b'DATA,642,295,552,547,0,0,247,320,EOD\r\n'
2021-12-07T12:17:50-0500,b'DATA,642,296,551,548,0,0,237,307,EOD\r\n'
2021-12-07T12:18:00-0500,b'DATA,642,296,553,548,0,0,235,311,EOD\r\n'
2021-12-07T12:18:10-0500,b'DATA,643,296,554,549,0,0,240,319,EOD\r\n'
2021-12-07T12:18:20-0500,b'DATA,642,296,555,549,0,0,244,324,EOD\r\n'
2021-12-07T12:18:30-0500,b'DATA,643,296,554,550,0,0,247,326,EOD\r\n'
2021-12-07T12:18:40-0500,b'DATA,644,296,554,550,0,0,247,321,EOD\r\n'
2021-12-07T12:18:51-0500,b'DATA,644,297,553,550,0,0,237,308,EOD\r\n'
2021-12-07T12:19:01-0500,b'DATA,644,296,554,551,0,0,237,313,EOD\r\n'
2021-12-07T12:19:11-0500,b'DATA,644,296,554,551,0,0,247,326,EOD\r\n'
2021-12-07T12:19:21-0500,b'DATA,645,297,554,551,0,0,246,319,EOD\r\n'
2021-12-07T12:19:31-0500,b'DATA,645,297,555,553,0,0,235,308,EOD\r\n'
2021-12-07T12:19:41-0500,b'DATA,644,296,555,554,0,0,247,326,EOD\r\n'
2021-12-07T12:19:51-0500,b'DATA,645,297,555,552,0,0,244,317,EOD\r\n'
2021-12-07T12:20:01-0500,b'DATA,646,297,556,554,0,0,236,311,EOD\r\n'
2021-12-07T12:20:11-0500,b'DATA,645,297,555,553,0,0,248,326,EOD\r\n'
2021-12-07T12:20:22-0500,b'DATA,646,297,555,554,0,0,237,308,EOD\r\n'
2021-12-07T12:20:31-0500,b'DATA,646,297,556,553,0,0,243,322,EOD\r\n'
2021-12-07T12:20:41-0500,b'DATA,647,297,556,553,0,0,245,318,EOD\r\n'
2021-12-07T12:20:52-0500,b'DATA,647,298,556,554,0,0,235,308,EOD\r\n'
2021-12-07T12:21:02-0500,b'DATA,647,297,557,555,0,0,246,325,EOD\r\n'
2021-12-07T12:21:12-0500,b'DATA,647,297,556,554,0,0,244,316,EOD\r\n'
2021-12-07T12:21:22-0500,b'DATA,647,297,557,554,0,0,235,310,EOD\r\n'
2021-12-07T12:21:32-0500,b'DATA,648,297,557,554,0,0,247,326,EOD\r\n'
2021-12-07T12:21:42-0500,b'DATA,648,298,557,555,0,0,242,313,EOD\r\n'
2021-12-07T12:21:52-0500,b'DATA,648,297,558,555,0,0,238,315,EOD\r\n'
2021-12-07T12:22:02-0500,b'DATA,648,298,557,554,0,0,249,324,EOD\r\n'
2021-12-07T12:22:12-0500,b'DATA,649,298,556,555,0,0,237,308,EOD\r\n'
2021-12-07T12:22:22-0500,b'DATA,649,298,558,555,0,0,238,315,EOD\r\n'
2021-12-07T12:22:32-0500,b'DATA,649,299,557,555,0,0,248,327,EOD\r\n'
2021-12-07T12:22:42-0500,b'DATA,650,298,558,555,0,0,244,316,EOD\r\n'
2021-12-07T12:22:53-0500,b'DATA,650,298,558,556,0,0,235,309,EOD\r\n'
